color,make,model,reg_number
white,Volkswagen,Polo,CL 61045
red,Toyota,Tazz,CY 16875
orange,Nissan,Juke,CK 32655
orange,Ford,EcoSport,CL 11318
white,Nissan,Micra,CJ 16103
orange,Nissan,Juke,CL 42789
blue,Volkswagen,Jetta,CA 46977
white,Volkswagen,Polo,CY 25661
white,Nissan,Micra,CY 35475
white,Toyota,Corolla,CY 54886
white,Toyota,Hilux,CJ 16455
orange,Toyota,Corolla,CK 57166
orange,Ford,Fiesta,CL 77790
blue,Nissan,Juke,CY 98904
white,Ford,Ranger,CF 75599
red,Toyota,Corolla,CA 5510
blue,Ford,Focus,CF 75586
orange,Toyota,Tazz,CA 46137
orange,Ford,Ranger,CK 22692
red,Toyota,Corolla,CF 33543
red,Volkswagen,Touran,CA 94890
orange,Toyota,Tazz,CY 82252
blue,Toyota,Yaris,CL 9538
white,Nissan,Juke,CF 62002
orange,Ford,Fiesta,CJ 67577
blue,Ford,Ranger,CA 77852
orange,Toyota,Hilux,CY 52435
blue,Toyota,Corolla,CL 76173
red,Toyota,Tazz,CL 38315
orange,Toyota,Corolla,CK 41166
